,algorytm dynamiczny_mean,algorytm zachłanny_mean,capacity
0,0.04526329040527344,2.3682912190755207e-05,1000
1,0.1747008959452311,4.092852274576823e-05,2000
2,0.4012860457102458,6.222724914550781e-05,3000
3,0.7239274978637695,0.00011738141377766927,4000
4,1.1533172130584717,0.00010434786478678386,5000
5,1.683905045191447,0.00012954076131184897,6000
6,2.343217372894287,0.00015425682067871094,7000
7,3.0614550908406577,0.00017563501993815103,8000
8,3.8694634437561035,0.00019788742065429688,9000
9,4.894916375478108,0.00022562344868977865,10000
